asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
SILVER,LONG,2025-09-12T11:00:00+00:00,2025-09-12T12:00:00+00:00,42.81,2025-09-12T12:00:00+00:00,42.5039,42.5039,43.4223,2.308766,0.9884,-0.7068,-0.715,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.39841813081614,0.286411947538852,0.25682528833360924,BULLISH,BULLISH,42.455328289749865,2227.0,0.20409713843438984,98.1314
SILVER,LONG,2025-09-15T07:00:00+00:00,2025-09-15T08:00:00+00:00,42.725,2025-09-15T12:00:00+00:00,42.5003,42.5003,43.1745,2.296815,0.9813,-0.5162,-0.526,4.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,55.07621845518167,0.08033339602707912,0.11039956845956223,NEUTRAL,BULLISH,42.66776895318551,2232.0,0.1498225911862403,97.6153
SILVER,LONG,2025-09-15T14:00:00+00:00,2025-09-15T15:00:00+00:00,42.925,2025-09-16T15:00:00+00:00,42.6637,42.6637,43.4475,2.274089,0.9762,-0.5941,-0.609,24.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,63.77664278141662,0.05479030975246246,0.06311836238034374,NEUTRAL,BULLISH,42.68687776480243,3861.0,0.17417891071892133,97.0211
SILVER,LONG,2025-09-19T08:00:00+00:00,2025-09-19T09:00:00+00:00,42.49,2025-09-19T15:00:00+00:00,43.102,42.184,43.102,2.283387,0.9702,1.3975,1.44,6.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,59.51083288144402,0.09444337557108184,0.05547178392496449,BULLISH,BULLISH,42.25204675411685,1767.0,0.20400866046744523,98.4186
SILVER,LONG,2025-09-22T06:00:00+00:00,2025-09-22T07:00:00+00:00,44.045,2025-09-22T12:00:00+00:00,43.634,43.634,44.867,2.234501,0.9842,-0.9184,-0.933,5.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,81.48005568671209,0.42224395554164573,0.29631229963524547,BULLISH,BULLISH,43.07310584368155,3737.0,0.273996797260452,97.5002
SILVER,LONG,2025-09-23T01:00:00+00:00,2025-09-23T02:00:00+00:00,44.225,2025-09-23T02:00:00+00:00,43.9886,43.9886,44.6978,2.204641,0.975,-0.5212,-0.535,0.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,66.94123731909988,0.3107640415894082,0.3590735546006498,NEUTRAL,BULLISH,44.00405334735294,2437.0,0.15759999932465127,96.9791
SILVER,LONG,2025-09-23T05:00:00+00:00,2025-09-23T06:00:00+00:00,44.165,2025-09-23T11:00:00+00:00,44.6889,43.903,44.6889,2.195835,0.9698,1.1505,1.186,5.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,61.309011429875206,0.22673579110436748,0.29434482750692725,NEUTRAL,BULLISH,44.05691714734015,3808.0,0.1746449129007222,98.1295
SILVER,LONG,2025-09-24T06:00:00+00:00,2025-09-24T07:00:00+00:00,44.37,2025-09-24T15:00:00+00:00,44.0746,44.0746,44.9608,2.211619,0.9813,-0.6534,-0.666,8.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,52.4532723976739,0.05180845251508259,0.06895394423318169,NEUTRAL,BULLISH,44.34671945023214,2155.0,0.19694886447453952,97.4762
SILVER,LONG,2025-09-25T08:00:00+00:00,2025-09-25T09:00:00+00:00,45.09,2025-09-25T12:00:00+00:00,44.7499,44.7499,45.7702,2.161814,0.9748,-0.7352,-0.754,3.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,74.96104851737373,0.09721816094480573,0.009500120762483362,BULLISH,BULLISH,44.36367499606892,8406.0,0.2267198305659622,96.741
SILVER,LONG,2025-09-25T14:00:00+00:00,2025-09-25T15:00:00+00:00,44.975,2025-09-26T14:00:00+00:00,45.9532,44.4859,45.9532,1.97784,0.9674,1.9348,2.0,23.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,60.39749253696103,0.19151973227716468,0.14690480410919943,BULLISH,BULLISH,44.64313183238832,9608.0,0.32608289849620853,98.6758
SILVER,LONG,2025-09-29T01:00:00+00:00,2025-09-29T02:00:00+00:00,46.61,2025-09-30T09:00:00+00:00,46.1103,46.1103,47.6094,1.974691,0.9868,-0.9868,-1.0,31.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,63.7505818370912,0.43399187050930266,0.40466523005446264,BULLISH,BULLISH,46.165171060809875,9295.0,0.3331350741971617,97.689
SILVER,LONG,2025-10-03T16:00:00+00:00,2025-10-03T17:00:00+00:00,48.01,2025-10-07T15:00:00+00:00,47.4888,47.4888,49.0525,1.874142,0.9769,-0.9769,-1.0,94.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.12560745467329,0.2520555513811473,0.12896588799367623,BULLISH,BULLISH,47.425031646535565,6105.0,0.34749793717041305,96.7122
SILVER,LONG,2025-10-08T12:00:00+00:00,2025-10-08T13:00:00+00:00,48.67,2025-10-08T22:00:00+00:00,48.2308,48.2308,49.5483,1.9871,0.9671,-0.8727,-0.902,9.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,62.839291739875904,0.1891037193105234,0.10780122058540562,BULLISH,BULLISH,48.32640262709175,5677.0,0.29278027617568103,95.8395
SILVER,LONG,2025-10-09T12:00:00+00:00,2025-10-09T13:00:00+00:00,49.52,2025-10-09T13:00:00+00:00,48.9743,48.9743,50.6114,1.756215,0.9584,-0.9584,-1.0,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.78219670366899,0.14144594402127098,0.060315075885714844,BULLISH,BULLISH,48.5952334510683,13527.0,0.36381066774295673,94.8811
SILVER,LONG,2025-10-13T03:00:00+00:00,2025-10-13T04:00:00+00:00,49.145,2025-10-13T23:00:00+00:00,50.9966,48.2192,50.9966,1.024863,0.9488,1.8976,2.0,19.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.61355297489261,0.21479058075695434,0.05152562638982175,BULLISH,BULLISH,48.17345542337882,6029.0,0.617194990032305,96.7787
SILVER,LONG,2025-10-14T03:00:00+00:00,2025-10-14T04:00:00+00:00,52.16,2025-10-14T06:00:00+00:00,50.215,51.4356,53.6087,1.336071,0.9678,-2.5987,-2.685,2.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,82.29088693559562,0.7315921876952203,0.6425334554171693,BULLISH,BULLISH,50.56880711147175,7664.0,0.4829019786246238,94.18
SILVER,LONG,2025-10-14T08:00:00+00:00,2025-10-14T09:00:00+00:00,50.83,2025-10-14T12:00:00+00:00,49.5376,49.5376,53.4147,0.728746,0.9418,-0.9418,-1.0,3.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,53.244374767207404,0.4873364493447738,0.6255900428345059,NEUTRAL,BULLISH,50.79125474887254,7711.0,0.8615717161652646,93.2382
SILVER,LONG,2025-10-15T01:00:00+00:00,2025-10-15T02:00:00+00:00,51.255,2025-10-16T02:00:00+00:00,52.8843,50.4403,52.8843,1.144486,0.9324,1.8648,2.0,24.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,59.05389193828156,0.11396175850897095,0.08961557770663262,BULLISH,BULLISH,50.59755608348766,5895.0,0.543115863929556,95.103
SILVER,LONG,2025-10-16T06:00:00+00:00,2025-10-16T07:00:00+00:00,51.97,2025-10-16T22:00:00+00:00,53.6222,51.1439,53.6222,1.151208,0.951,1.9021,2.0,15.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,51.994497584523394,0.2507865756903698,0.34527468209706014,NEUTRAL,BULLISH,51.96042756824276,6743.0,0.5507433905260412,97.0051
SILVER,LONG,2025-10-17T06:00:00+00:00,2025-10-17T07:00:00+00:00,53.125,2025-10-17T11:00:00+00:00,52.3748,52.3748,54.6253,1.293121,0.9701,-0.9701,-1.0,4.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,54.357460751799515,0.302227022561425,0.3425628878862728,NEUTRAL,BULLISH,53.02692139541026,5463.0,0.5001084105115563,96.035
SILVER,SHORT,2025-10-22T00:00:00+00:00,2025-10-22T01:00:00+00:00,47.83,2025-10-23T07:00:00+00:00,48.7894,48.7894,45.9112,1.000972,0.9604,-0.9604,-1.0,30.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,33.98121634792432,-0.7569608292100511,-0.7664695902761527,NEUTRAL,BEARISH,48.629042942914324,10911.0,0.6396119390578344,95.0747
SILVER,SHORT,2025-10-27T13:00:00+00:00,2025-10-27T14:00:00+00:00,46.985,2025-10-28T08:00:00+00:00,45.7075,47.6238,45.7075,1.488432,0.9507,1.9015,2.0,18.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,33.723033390935555,-0.24584529554637413,-0.14025619922363672,BEARISH,BEARISH,47.852451412712476,11171.0,0.42583814409002346,96.9762
SILVER,SHORT,2025-11-04T02:00:00+00:00,2025-11-04T03:00:00+00:00,47.64,2025-11-04T14:00:00+00:00,46.7473,48.0863,46.7473,2.035604,0.9698,1.8172,1.874,11.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.459780936110015,-0.1724156178858891,-0.11433761304738141,BEARISH,BEARISH,48.091238719049166,2118.0,0.29756604253465585,98.7933
SILVER,SHORT,2025-11-05T01:00:00+00:00,2025-11-05T02:00:00+00:00,46.815,2025-11-05T03:00:00+00:00,47.26,47.26,45.925,2.110293,0.9879,-0.9391,-0.951,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,34.727600631716726,-0.28388133901822954,-0.26032508705092394,BEARISH,BEARISH,47.21893280752525,2098.0,0.29666924993656024,97.8543
SILVER,LONG,2025-11-10T01:00:00+00:00,2025-11-10T02:00:00+00:00,49.05,2025-11-10T17:00:00+00:00,50.136,48.507,50.136,1.802069,0.9785,1.9571,2.0,15.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.43369338699172,0.1051957338481131,0.05883006719932401,BULLISH,BULLISH,48.367124997920946,8048.0,0.3620069966360583,99.8113
SILVER,LONG,2025-11-11T01:00:00+00:00,2025-11-11T02:00:00+00:00,50.54,2025-11-11T15:00:00+00:00,50.1771,50.1771,51.2659,1.974898,0.9981,-0.7168,-0.718,13.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.86913903700287,0.43509975320503,0.42668699762844337,BULLISH,BULLISH,49.99499147852539,2588.0,0.24196297581200296,99.0946
SILVER,LONG,2025-11-11T16:00:00+00:00,2025-11-11T17:00:00+00:00,50.565,2025-11-12T07:00:00+00:00,51.6115,50.0418,51.6115,1.893856,0.9909,1.9819,2.0,14.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,53.75216239831769,0.22643324984913704,0.3065762881031115,NEUTRAL,BULLISH,50.529056794835114,4656.0,0.348828160655693,101.0765
SILVER,LONG,2025-11-12T11:00:00+00:00,2025-11-12T12:00:00+00:00,51.4,2025-11-12T14:00:00+00:00,52.2419,50.9791,52.2419,1.966468,1.0108,1.6556,1.638,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,60.03410739291549,0.27468929238023776,0.25426620558568636,BULLISH,BULLISH,51.16906064356836,2311.0,0.2806311519554003,102.732
SILVER,LONG,2025-11-13T01:00:00+00:00,2025-11-13T02:00:00+00:00,53.36,2025-11-13T14:00:00+00:00,52.7745,52.7745,54.5311,1.754482,1.0273,-1.0273,-1.0,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,73.94457396676249,0.6381613599634903,0.5996423874585494,BULLISH,BULLISH,52.582238282036066,4130.0,0.390360251793955,101.7047
SILVER,LONG,2025-11-19T06:00:00+00:00,2025-11-19T07:00:00+00:00,51.245,2025-11-19T16:00:00+00:00,50.7126,50.7126,52.3098,1.910252,1.017,-1.017,-1.0,9.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,61.84811701123423,0.20597046195989321,0.126850700685677,BULLISH,BULLISH,50.61240154965183,2906.0,0.3549432866177553,100.6876
SILVER,SHORT,2025-11-21T05:00:00+00:00,2025-11-21T06:00:00+00:00,49.2,2025-11-21T16:00:00+00:00,49.9045,49.9045,47.7909,1.429124,1.0069,-1.0069,-1.0,10.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,31.601820121009254,-0.3703828233445563,-0.2513483690409538,BEARISH,BEARISH,50.13420083328762,4186.0,0.4696940516436961,99.6808
SILVER,LONG,2025-11-25T08:00:00+00:00,2025-11-25T09:00:00+00:00,51.305,2025-11-25T09:00:00+00:00,50.6395,50.6395,52.636,1.497888,0.9968,-0.9968,-1.0,0.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,62.76128065313072,0.35799887843256784,0.35954569263164143,NEUTRAL,BULLISH,50.83859244975935,19043.0,0.443650377742715,98.684
SILVER,LONG,2025-11-26T13:00:00+00:00,2025-11-26T14:00:00+00:00,52.565,2025-11-28T14:30:00+00:00,55.4838,51.1056,55.4838,0.676187,0.9868,1.9737,2.0,48.5,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,59.83599406455846,0.351264763720728,0.3540416703463552,NEUTRAL,BULLISH,52.14141131829902,7805.0,0.9729454969157492,100.6576
SILVER,LONG,2025-11-30T23:00:00+00:00,2025-12-01T00:00:00+00:00,57.705,2025-12-09T19:00:00+00:00,61.1746,55.9702,61.1746,0.580232,1.0066,2.0132,2.0,211.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,86.21016025115445,1.2206293022921813,0.8558344969552196,BULLISH,BULLISH,54.82322824848438,7750.0,1.1565216443533497,102.6708
SILVER,LONG,2025-12-10T01:00:00+00:00,2025-12-10T02:00:00+00:00,61.84,2025-12-10T14:00:00+00:00,60.7438,60.7438,64.0323,0.936642,1.0267,-1.0267,-1.0,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,79.5278020493806,0.746370458181012,0.5985185246758986,BULLISH,BULLISH,60.36064620548599,7196.0,0.7307724409915396,101.6441
SILVER,LONG,2025-12-10T16:00:00+00:00,2025-12-10T17:00:00+00:00,61.335,2025-12-10T19:00:00+00:00,60.2543,60.2543,63.4965,0.940506,1.0164,-1.0164,-1.0,2.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,56.92832392702604,0.2971212236695422,0.45216450102424716,NEUTRAL,BULLISH,61.16387022498509,4342.0,0.7204925462935968,100.6276
SILVER,LONG,2025-12-11T00:00:00+00:00,2025-12-11T01:00:00+00:00,62.69,2025-12-12T11:00:00+00:00,64.7415,61.6643,64.7415,0.981037,1.0063,2.0126,2.0,34.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.83195803631334,0.4160483931178689,0.34974227487658377,BULLISH,BULLISH,61.56339116177486,5297.0,0.6838179662556502,102.6402
SILVER,LONG,2025-12-17T01:00:00+00:00,2025-12-17T02:00:00+00:00,65.86,2025-12-18T14:00:00+00:00,64.8521,64.8521,67.8759,1.018313,1.0264,-1.0264,-1.0,36.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,77.96031249062295,0.3037874500778486,0.11464101708385632,BULLISH,BULLISH,63.79203894941709,15684.0,0.6719625865061454,101.6138
SILVER,LONG,2025-12-19T17:00:00+00:00,2025-12-19T18:00:00+00:00,67.59,2025-12-22T02:00:00+00:00,69.1415,66.8142,69.1415,1.309882,1.0161,2.0323,2.0,56.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,72.57035544187673,0.3475829742691161,0.12916310352105587,BULLISH,BULLISH,66.23004264602913,6344.0,0.5171650672535641,103.6461
SILVER,LONG,2025-12-22T05:00:00+00:00,2025-12-22T06:00:00+00:00,68.64,2025-12-23T13:00:00+00:00,70.1776,67.8712,70.1776,1.348155,1.0365,2.0729,2.0,31.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.10387325939942,0.809582532154991,0.6405069471439337,BULLISH,BULLISH,67.70431070753288,7101.0,0.512532992705157,105.719
SILVER,LONG,2025-12-24T01:00:00+00:00,2025-12-24T02:00:00+00:00,72.455,2025-12-24T14:30:00+00:00,71.5611,71.5611,74.2429,1.182608,1.0572,-1.0572,-1.0,12.5,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,77.89294055238199,0.8010791845664329,0.6392996738340442,BULLISH,BULLISH,70.78115321012503,8899.0,0.5959654296476637,104.6618
SILVER,LONG,2025-12-24T16:30:00+00:00,2025-12-24T17:30:00+00:00,71.775,2025-12-26T05:00:00+00:00,74.89,70.5198,74.2853,0.833847,1.0466,2.5974,2.482,35.5,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,58.77937908959932,0.5592688538313837,0.6580133212282548,NEUTRAL,BULLISH,71.14383479182996,9241.0,0.8367782243372132,107.2592
SILVER,LONG,2025-12-26T10:00:00+00:00,2025-12-26T11:00:00+00:00,75.105,2025-12-26T11:00:00+00:00,73.8771,73.8771,77.5609,0.873497,1.0726,-1.0726,-1.0,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.24333307225906,1.2448321122877815,0.9878171963763275,BULLISH,BULLISH,72.95872345111631,5373.0,0.8186190467904879,106.1866
SILVER,LONG,2025-12-26T13:00:00+00:00,2025-12-26T14:00:00+00:00,74.6,2025-12-26T18:00:00+00:00,77.2216,73.2892,77.2216,0.810081,1.0619,2.1237,2.0,4.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,64.48653885374506,1.1198184591519293,1.0688711794153356,BULLISH,BULLISH,73.34270750676778,9652.0,0.8738770671362474,108.3104
SILVER,LONG,2025-12-29T03:00:00+00:00,2025-12-29T04:00:00+00:00,80.05,2025-12-29T06:00:00+00:00,76.568,76.568,87.014,0.311059,1.0831,-1.0831,-1.0,2.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,63.738998901528525,1.6390801908450499,1.5624553303438367,BULLISH,BULLISH,76.74257737356673,10913.0,2.321323610392657,107.2273
SILVER,LONG,2026-01-05T11:00:00+00:00,2026-01-05T12:00:00+00:00,74.4,2026-01-05T14:00:00+00:00,76.7731,73.2134,76.7731,0.903688,1.0723,2.1445,2.0,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,52.50416671834249,0.705441313986384,0.63740661997626,BULLISH,BULLISH,74.36073520633381,5794.0,0.7910349754809988,109.3718
SILVER,LONG,2026-01-06T02:00:00+00:00,2026-01-06T03:00:00+00:00,77.7,2026-01-06T15:00:00+00:00,80.4583,76.3209,80.4583,0.793051,1.0937,2.1874,2.0,12.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,66.67782812184393,0.7278495585458842,0.7297955365449028,NEUTRAL,BULLISH,75.94997340943968,5981.0,0.9194185881481945,111.5593
SILVER,LONG,2026-01-07T01:00:00+00:00,2026-01-07T02:00:00+00:00,80.21,2026-01-07T05:00:00+00:00,78.3317,78.3317,83.9667,0.593926,1.1156,-1.1156,-1.0,3.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,55.32983581263769,1.2445057543909712,1.2341618889537829,BULLISH,BULLISH,79.89107118091341,14253.0,1.2522246471611267,110.4437
SILVER,LONG,2026-01-09T16:00:00+00:00,2026-01-09T17:00:00+00:00,80.335,2026-01-12T00:00:00+00:00,83.2852,78.8599,83.2852,0.748708,1.1044,2.2089,2.0,55.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,73.26990095681205,0.7780932286156457,0.38281995324048623,BULLISH,BULLISH,77.75520668424373,9438.0,0.9834151943939805,112.6525
SILVER,LONG,2026-01-12T12:00:00+00:00,2026-01-12T13:00:00+00:00,84.205,2026-01-13T13:00:00+00:00,86.4699,83.0726,86.4699,0.994773,1.1265,2.2531,2.0,24.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,72.77721146720296,1.5823268898072484,1.617245842611658,NEUTRAL,BULLISH,82.54274139930149,4887.0,0.754963067802555,114.9056
SILVER,LONG,2026-01-14T01:00:00+00:00,2026-01-14T02:00:00+00:00,89.77,2026-01-14T20:00:00+00:00,93.4174,87.9463,93.4174,0.630065,1.1491,2.2981,2.0,18.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.2594103152336,0.9916245261776453,0.9276835971899636,BULLISH,BULLISH,87.10977650525766,8888.0,1.2158074867586108,117.2037
