asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,SHORT,2026-03-23T00:00:00+00:00,2026-03-23T01:00:00+00:00,4357.7002,2026-03-23T07:00:00+00:00,4151.9948,4460.5529,4151.9948,0.010477,1.0776,2.1552,2.0,6.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,19.887763799825308,-67.95712493158408,-48.865140952216535,BEARISH,BEARISH,4560.643044372233,23933.0,68.56847176645115,109.9159
GOLD,SHORT,2026-03-23T11:00:00+00:00,2026-03-23T12:00:00+00:00,4380.1001,2026-03-24T23:00:00+00:00,4521.0135,4521.0135,4098.2733,0.0078,1.0992,-1.0992,-1.0,35.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,44.72078988501703,-90.74032925940446,-92.60384937848787,NEUTRAL,BEARISH,4386.355533917631,33188.0,93.94225550690508,108.8168
GOLD,SHORT,2026-03-26T20:00:00+00:00,2026-03-26T22:00:00+00:00,4371.7998,2026-03-27T03:00:00+00:00,4435.5884,4435.5884,4244.2226,0.017059,1.0882,-1.0882,-1.0,5.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.757829362934345,-32.965477519709566,-26.318773571377285,BEARISH,BEARISH,4431.645866532157,11897.0,42.52574385043804,107.7286
GOLD,LONG,2026-04-01T05:00:00+00:00,2026-04-01T06:00:00+00:00,4710.7998,2026-04-01T14:00:00+00:00,4792.0512,4670.1741,4792.0512,0.022868,1.0773,1.8581,1.725,8.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,63.84999913474347,34.37605591411466,36.03023401989016,NEUTRAL,BULLISH,4678.375985676597,5342.0,27.083785094317697,109.5867
GOLD,LONG,2026-04-07T23:00:00+00:00,2026-04-08T00:00:00+00:00,4860.7002,2026-04-08T12:00:00+00:00,4796.9906,4796.9906,4988.1194,0.017201,1.0959,-1.0959,-1.0,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,77.72650223818803,27.860726791942398,8.825698190245774,BULLISH,BULLISH,4720.80709917192,11790.0,42.47307988923562,108.4908
GOLD,LONG,2026-04-09T16:00:00+00:00,2026-04-09T17:00:00+00:00,4813.5,2026-04-10T00:00:00+00:00,4775.8463,4775.8463,4888.8073,0.022539,1.0849,-0.8487,-0.782,7.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,63.758368407622534,9.725610751785098,1.5355991761090007,BULLISH,BULLISH,4774.099724419346,6507.0,25.102436245358554,107.6422
GOLD,LONG,2026-04-14T06:00:00+00:00,2026-04-14T07:00:00+00:00,4805.3999,2026-04-14T10:00:00+00:00,4778.9792,4778.9792,4858.2413,0.0224,1.0764,-0.5918,-0.55,3.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,62.71879706938328,11.211300961515917,7.362796174690712,BULLISH,BULLISH,4776.173453494697,3622.0,17.61379714621315,107.0503
GOLD,LONG,2026-04-15T01:00:00+00:00,2026-04-15T02:00:00+00:00,4870.2998,2026-04-15T05:00:00+00:00,4839.694,4839.694,4931.5113,0.02198,1.0705,-0.6727,-0.628,3.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.78202709504535,23.508731975059163,21.266179982968534,BULLISH,BULLISH,4834.987378659007,8495.0,20.403839026589885,106.3776
GOLD,LONG,2026-04-16T00:00:00+00:00,2026-04-16T01:00:00+00:00,4854.7002,2026-04-16T08:00:00+00:00,4828.8032,4828.8032,4906.4943,0.021912,1.0638,-0.5675,-0.533,7.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,59.7435564695479,1.9364482181990752,1.3080161188839352,BULLISH,BULLISH,4832.901683069571,6260.0,17.264686868181297,105.8102
GOLD,LONG,2026-04-17T13:00:00+00:00,2026-04-17T14:00:00+00:00,4903.2998,2026-04-17T20:00:00+00:00,4864.0215,4864.0215,4981.8564,0.021579,1.0581,-0.8476,-0.801,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,74.34996498040717,7.3720852535370796,-1.4089782574659218,BULLISH,BULLISH,4829.110020372449,30171.0,26.18554653295332,104.9626
GOLD,SHORT,2026-04-22T12:00:00+00:00,2026-04-22T13:00:00+00:00,4762.8999,2026-04-23T00:00:00+00:00,4715.283,4786.7083,4715.283,0.022038,1.0496,1.0494,1.0,11.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,44.07264532041802,-4.018817047738594,-6.574943270520509,NEUTRAL,BEARISH,4772.2221500919495,6246.0,15.872297153602565,106.0119
GOLD,SHORT,2026-04-23T01:00:00+00:00,2026-04-23T02:00:00+00:00,4738.8999,2026-04-24T04:00:00+00:00,4673.6902,4771.5048,4673.6902,0.022371,1.0601,1.4588,1.376,26.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,40.78849849629461,-7.131772611701308,-6.644487926939027,BEARISH,BEARISH,4758.63785211838,5136.0,21.736568922996756,107.4707
GOLD,SHORT,2026-04-24T06:00:00+00:00,2026-04-24T07:00:00+00:00,4687.1001,2026-04-24T11:00:00+00:00,4717.2168,4717.2168,4626.8667,0.022929,1.0747,-0.6905,-0.643,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,37.439514309511885,-13.375006232225132,-11.234453176248605,BEARISH,BEARISH,4712.621807551178,4071.0,20.077804207054854,106.7801
GOLD,SHORT,2026-04-27T16:00:00+00:00,2026-04-27T17:00:00+00:00,4691.3999,2026-04-28T00:00:00+00:00,4713.3798,4713.3798,4647.4402,0.022761,1.0678,-0.5003,-0.469,7.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,37.73563004941697,-6.79506742992271,-2.4516911469461293,BEARISH,BEARISH,4713.3082102566905,3540.0,14.653242364147008,106.2799
GOLD,SHORT,2026-04-28T01:00:00+00:00,2026-04-28T02:00:00+00:00,4684.6001,2026-04-28T05:00:00+00:00,4645.6578,4704.0712,4645.6578,0.022687,1.0628,0.8835,0.831,3.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.949819396215766,-6.645914165045724,-5.958455831317194,BEARISH,BEARISH,4705.022053453039,3590.0,12.980757466214381,107.1633
GOLD,SHORT,2026-04-29T01:00:00+00:00,2026-04-29T02:00:00+00:00,4598.5,2026-04-29T13:00:00+00:00,4549.4318,4623.0341,4549.4318,0.023304,1.0716,1.1435,1.067,11.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,34.42842154196627,-18.780897782347893,-22.047281514898536,NEUTRAL,BEARISH,4620.750131790211,4744.0,16.356072270665365,108.3068
GOLD,SHORT,2026-05-04T12:00:00+00:00,2026-05-04T13:00:00+00:00,4579.6001,2026-05-04T16:00:00+00:00,4516.3331,4611.2336,4516.3331,0.02365,1.0831,1.4963,1.381,3.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,37.465762660124454,-11.520079327769963,-6.109684804266474,BEARISH,BEARISH,4602.362906892822,5534.0,21.08899955114919,109.8031
GOLD,SHORT,2026-05-04T19:00:00+00:00,2026-05-04T20:00:00+00:00,4527.5,2026-05-05T07:00:00+00:00,4562.99,4562.99,4456.5199,0.024252,1.098,-0.8607,-0.784,11.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,28.789051503520938,-23.677098163110713,-17.26720463840455,BEARISH,BEARISH,4569.802244473704,4753.0,23.660022909354343,108.9424
GOLD,LONG,2026-05-07T06:00:00+00:00,2026-05-07T07:00:00+00:00,4747.7998,2026-05-07T15:00:00+00:00,4717.0532,4717.0532,4809.293,0.022946,1.0894,-0.7055,-0.648,8.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,70.93055485857862,19.490440669655072,20.988061023352532,NEUTRAL,BULLISH,4701.830123904754,7868.0,20.497740167616584,108.2369
GOLD,LONG,2026-05-08T12:00:00+00:00,2026-05-08T13:00:00+00:00,4733.3999,2026-05-10T22:00:00+00:00,4696.7998,4700.3428,4799.5142,0.022867,1.0824,-0.8369,-0.773,57.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,54.86860122315732,3.2899131019858032,3.3634790059834305,NEUTRAL,BULLISH,4725.16260626206,10610.0,22.03809518714576,107.3999
GOLD,LONG,2026-05-11T23:00:00+00:00,2026-05-12T00:00:00+00:00,4776.7002,2026-05-12T01:00:00+00:00,4747.6233,4747.6233,4834.854,0.022484,1.074,-0.6538,-0.609,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.63997708522885,14.118117205975068,6.319504677212731,BULLISH,BULLISH,4727.478799818305,5329.0,19.384590358953893,106.7462
GOLD,SHORT,2026-05-15T01:00:00+00:00,2026-05-15T02:00:00+00:00,4617.8999,2026-05-15T09:00:00+00:00,4552.9657,4650.367,4552.9657,0.023116,1.0675,1.501,1.406,7.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,26.311778701544966,-16.066571926414326,-9.441417646371042,BEARISH,BEARISH,4672.436918355631,7338.0,21.644729271856214,108.2472
