asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
SILVER,SHORT,2025-11-20T13:00:00+00:00,2025-11-20T14:00:00+00:00,50.845,2025-11-21T03:00:00+00:00,49.5086,51.5132,49.5086,1.363899,0.9114,1.8227,2.0,13.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,49.25968918861216,-0.08438092037631151,-0.05757689473756143,BEARISH,NEUTRAL,50.86847285483985,9650.0,0.44547503341354616,92.9602
SILVER,SHORT,2025-11-21T05:00:00+00:00,2025-11-21T06:00:00+00:00,49.2,2025-11-21T16:00:00+00:00,49.9045,49.9045,47.7909,1.319443,0.9296,-0.9296,-1.0,10.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,31.601820121009254,-0.3703828233445563,-0.2513483690409538,BEARISH,BEARISH,50.13420083328762,4186.0,0.4696940516436961,92.0306
SILVER,LONG,2025-11-24T18:00:00+00:00,2025-11-24T19:00:00+00:00,50.705,2025-11-25T12:00:00+00:00,51.6919,50.2115,51.6919,1.815019,0.9203,1.7913,1.946,17.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,68.14029532147237,0.17179588234873222,0.06842352714675032,BULLISH,NEUTRAL,49.928735820474444,6002.0,0.32897734924942484,93.8219
SILVER,LONG,2025-11-26T15:00:00+00:00,2025-11-26T16:00:00+00:00,53.095,2025-11-28T16:30:00+00:00,56.3116,51.4867,56.3116,0.583354,0.9382,1.8764,2.0,48.5,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,64.44900703891034,0.3596475456599464,0.3503629036962706,BULLISH,BULLISH,52.24800354171138,8888.0,1.0722122923795654,95.6983
SILVER,LONG,2025-11-30T23:00:00+00:00,2025-12-01T00:00:00+00:00,57.705,2025-12-09T19:00:00+00:00,61.1746,55.9702,61.1746,0.551644,0.957,1.914,2.0,211.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,86.21016025115445,1.2206293022921813,0.8558344969552196,BULLISH,BULLISH,54.82322824848438,7750.0,1.1565216443533497,97.6123
SILVER,LONG,2025-12-10T01:00:00+00:00,2025-12-10T02:00:00+00:00,61.84,2025-12-10T14:00:00+00:00,60.7438,60.7438,64.0323,0.890494,0.9761,-0.9761,-1.0,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,79.5278020493806,0.746370458181012,0.5985185246758986,BULLISH,BULLISH,60.36064620548599,7196.0,0.7307724409915396,96.6361
SILVER,LONG,2025-12-11T00:00:00+00:00,2025-12-11T01:00:00+00:00,62.69,2025-12-12T11:00:00+00:00,64.7415,61.6643,64.7415,0.942123,0.9664,1.9327,2.0,34.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.83195803631334,0.4160483931178689,0.34974227487658377,BULLISH,BULLISH,61.56339116177486,5297.0,0.6838179662556502,98.5689
SILVER,LONG,2025-12-15T13:00:00+00:00,2025-12-15T14:00:00+00:00,63.85,2025-12-15T16:00:00+00:00,63.1159,63.1159,65.3182,1.342707,0.9857,-0.9857,-1.0,2.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,57.566826734082575,0.19084048724195668,0.05249822931265658,BULLISH,NEUTRAL,63.3928772901494,8995.0,0.4894035768598641,97.5832
SILVER,LONG,2025-12-15T17:00:00+00:00,2025-12-15T18:00:00+00:00,63.545,2025-12-16T03:00:00+00:00,62.4807,62.4807,65.6735,0.916906,0.9758,-0.9758,-1.0,9.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,52.14990478980597,0.14409001670439636,0.1163663976707326,BULLISH,NEUTRAL,63.446947737358144,3836.0,0.7095102996885272,96.6073
SILVER,LONG,2025-12-16T13:00:00+00:00,2025-12-16T14:00:00+00:00,63.565,2025-12-16T16:00:00+00:00,62.7643,62.7643,65.1665,1.206496,0.9661,-0.9661,-1.0,2.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,54.74347184075249,-0.08141168777523689,-0.08436646405138572,BULLISH,NEUTRAL,63.26710635590922,8471.0,0.5338178990767989,95.6413
SILVER,LONG,2025-12-17T01:00:00+00:00,2025-12-17T02:00:00+00:00,65.86,2025-12-18T14:00:00+00:00,64.8521,64.8521,67.8759,0.948875,0.9564,-0.9564,-1.0,36.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,77.96031249062295,0.3037874500778486,0.11464101708385632,BULLISH,BULLISH,63.79203894941709,15684.0,0.6719625865061454,94.6849
SILVER,LONG,2025-12-19T05:00:00+00:00,2025-12-19T06:00:00+00:00,65.885,2025-12-19T17:00:00+00:00,67.6302,65.0124,67.6302,1.085079,0.9468,1.8937,2.0,11.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,53.85580829845552,-0.17824159056806366,-0.18008400924263285,BULLISH,NEUTRAL,65.57412632614833,4575.0,0.5817386722330697,96.5786
SILVER,LONG,2025-12-19T20:00:00+00:00,2025-12-19T21:00:00+00:00,67.43,2025-12-22T02:00:00+00:00,68.8084,66.7408,68.8084,1.401349,0.9658,1.9316,2.0,53.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.52875954404979,0.455915411751306,0.27780805472567704,BULLISH,BULLISH,66.54377094347026,3244.0,0.45945513181343356,98.5101
SILVER,LONG,2025-12-22T05:00:00+00:00,2025-12-22T06:00:00+00:00,68.64,2025-12-23T13:00:00+00:00,70.1776,67.8712,70.1776,1.28135,0.9851,1.9702,2.0,31.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.10387325939942,0.809582532154991,0.6405069471439337,BULLISH,BULLISH,67.70431070753288,7101.0,0.512532992705157,100.4803
SILVER,LONG,2025-12-23T16:00:00+00:00,2025-12-23T17:00:00+00:00,70.64,2025-12-24T01:00:00+00:00,72.6947,69.6126,72.6947,0.978053,1.0048,2.0096,2.0,8.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.23543552624005,0.39175055365403466,0.36982153632112386,BULLISH,BULLISH,69.59736651099706,9657.0,0.6849005905552585,102.4899
SILVER,LONG,2025-12-26T10:00:00+00:00,2025-12-26T11:00:00+00:00,75.105,2025-12-26T11:00:00+00:00,73.8771,73.8771,77.5609,0.834657,1.0249,-1.0249,-1.0,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.24333307225906,1.2448321122877815,0.9878171963763275,BULLISH,BULLISH,72.95872345111631,5373.0,0.8186190467904879,101.465
SILVER,LONG,2025-12-26T13:00:00+00:00,2025-12-26T14:00:00+00:00,74.6,2025-12-26T18:00:00+00:00,77.2216,73.2892,77.2216,0.77406,1.0147,2.0293,2.0,4.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,64.48653885374506,1.1198184591519293,1.0688711794153356,BULLISH,BULLISH,73.34270750676778,9652.0,0.8738770671362474,103.4943
SILVER,LONG,2025-12-29T03:00:00+00:00,2025-12-29T04:00:00+00:00,80.05,2025-12-29T06:00:00+00:00,76.568,76.568,87.014,0.297228,1.0349,-1.0349,-1.0,2.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,63.738998901528525,1.6390801908450499,1.5624553303438367,BULLISH,BULLISH,76.74257737356673,10913.0,2.321323610392657,102.4594
SILVER,SHORT,2025-12-30T01:00:00+00:00,2025-12-30T02:00:00+00:00,73.275,2025-12-30T12:00:00+00:00,75.5209,75.5209,68.7833,0.456212,1.0246,-1.0246,-1.0,10.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,48.51645558600605,-0.9073911580164093,-0.8917939375578731,BEARISH,NEUTRAL,73.27833050549945,6339.0,1.4972496201164727,101.4348
SILVER,SHORT,2025-12-31T05:00:00+00:00,2025-12-31T06:00:00+00:00,70.715,2025-12-31T14:00:00+00:00,73.0254,73.0254,66.0942,0.439036,1.0143,-1.0143,-1.0,8.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,31.03646607273261,-0.5899290055315873,0.04084704834258593,BEARISH,NEUTRAL,74.15652571824957,9185.0,1.5402649284056709,100.4205
SILVER,SHORT,2026-01-02T16:00:00+00:00,2026-01-02T17:00:00+00:00,71.79,2026-01-04T23:00:00+00:00,73.2133,73.2133,68.9434,0.705556,1.0042,-1.0042,-1.0,54.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,42.88376853006501,0.048588188502804996,0.04989994585055231,BEARISH,NEUTRAL,72.7583261695234,9795.0,0.9488544295884204,99.4162
SILVER,LONG,2026-01-05T11:00:00+00:00,2026-01-05T12:00:00+00:00,74.4,2026-01-05T14:00:00+00:00,76.7731,73.2134,76.7731,0.837858,0.9942,1.9883,2.0,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,52.50416671834249,0.705441313986384,0.63740661997626,BULLISH,BULLISH,74.36073520633381,5794.0,0.7910349754809988,101.4046
SILVER,LONG,2026-01-06T03:00:00+00:00,2026-01-06T04:00:00+00:00,78.73,2026-01-06T10:00:00+00:00,77.2878,77.2878,81.6145,0.703103,1.014,-1.014,-1.0,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.62536424159879,0.8619882050452929,0.7562340702449808,BULLISH,BULLISH,76.21521409524081,4755.0,0.9614951738560394,100.3905
SILVER,LONG,2026-01-06T14:00:00+00:00,2026-01-06T15:00:00+00:00,80.33,2026-01-07T05:00:00+00:00,78.9176,78.9176,83.1548,0.710775,1.0039,-1.0039,-1.0,14.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,70.72122242792172,0.9593394189271436,0.8746587596117925,BULLISH,BULLISH,77.77411289870946,18250.0,0.9416066607485393,99.3866
SILVER,SHORT,2026-01-08T05:00:00+00:00,2026-01-08T06:00:00+00:00,75.895,2026-01-09T08:00:00+00:00,77.5488,77.5488,72.5875,0.600975,0.9939,-0.9939,-1.0,26.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,34.800173374785714,-0.47895724444799725,-0.3269776782889675,BEARISH,NEUTRAL,78.01077717939187,7602.0,1.1025048960331,98.3928
SILVER,LONG,2026-01-11T23:00:00+00:00,2026-01-12T00:00:00+00:00,81.395,2026-01-12T05:00:00+00:00,84.4418,79.8716,84.4418,0.645878,0.9839,1.9679,2.0,5.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.16805677279508,0.9635825214200082,0.7504734394512083,BULLISH,BULLISH,78.75292911794038,4340.0,1.0155970560340057,100.3606
SILVER,LONG,2026-01-12T13:00:00+00:00,2026-01-12T14:00:00+00:00,85.65,2026-01-12T14:00:00+00:00,84.3535,84.3535,88.2429,0.774117,1.0036,-1.0036,-1.0,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,78.57017375411077,1.6355122050177329,1.620899115092873,BULLISH,BULLISH,82.8367657663602,13845.0,0.8643019357804435,99.357
SILVER,LONG,2026-01-12T16:00:00+00:00,2026-01-12T17:00:00+00:00,86.12,2026-01-12T21:00:00+00:00,84.635,84.635,89.09,0.669075,0.9936,-0.9936,-1.0,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,76.03325532454916,1.6340115406512865,1.6188684952255434,BULLISH,BULLISH,83.53967771076601,9178.0,0.9899941812440584,98.3634
SILVER,LONG,2026-01-13T13:00:00+00:00,2026-01-13T14:00:00+00:00,87.73,2026-01-13T18:00:00+00:00,86.354,86.354,90.482,0.714859,0.9836,-0.9836,-1.0,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.9904652209329,0.7961747901282479,0.7449027887435152,BULLISH,BULLISH,85.33127480855963,17159.0,0.9173221205754866,97.3798
SILVER,LONG,2026-01-14T01:00:00+00:00,2026-01-14T02:00:00+00:00,89.77,2026-01-14T20:00:00+00:00,93.4174,87.9463,93.4174,0.533965,0.9738,1.9476,2.0,18.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.2594103152336,0.9916245261776453,0.9276835971899636,BULLISH,BULLISH,87.10977650525766,8888.0,1.2158074867586108,99.3274
SILVER,LONG,2026-01-15T16:00:00+00:00,2026-01-15T17:00:00+00:00,90.93,2026-01-16T13:00:00+00:00,88.3155,88.3155,96.159,0.379913,0.9933,-0.9933,-1.0,20.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,54.346472405048445,0.1450269382189191,0.09408126834319937,BULLISH,NEUTRAL,90.10221386730655,14988.0,1.7429843695665126,98.3341
SILVER,SHORT,2026-01-16T17:00:00+00:00,2026-01-16T18:00:00+00:00,88.47,2026-01-19T04:00:00+00:00,90.7333,90.7333,83.9434,0.434471,0.9833,-0.9833,-1.0,58.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,41.931190108327485,-0.5461810377350815,-0.24779385375389523,BEARISH,NEUTRAL,89.76882555866366,6304.0,1.5088729676992103,97.3508
SILVER,LONG,2026-01-20T09:00:00+00:00,2026-01-20T10:00:00+00:00,94.8,2026-01-21T15:00:00+00:00,92.6827,92.6827,99.0346,0.459787,0.9735,-0.9735,-1.0,29.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.96510656303899,1.0881108099727754,0.40004830591917384,BULLISH,BULLISH,91.65571028277024,5138.0,1.4115350845118935,96.3773
SILVER,LONG,2026-01-22T13:00:00+00:00,2026-01-22T14:00:00+00:00,93.49,2026-01-22T16:00:00+00:00,95.9695,92.2503,95.9695,0.777399,0.9638,1.9275,2.0,2.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,50.81896243890578,0.013663202843588351,-0.04357474484005759,BULLISH,NEUTRAL,93.38576292139504,5384.0,0.8264929869105773,98.3048
SILVER,LONG,2026-01-23T01:00:00+00:00,2026-01-23T02:00:00+00:00,98.58,2026-01-23T17:00:00+00:00,101.5221,97.109,101.5221,0.668273,0.983,1.9661,2.0,15.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,75.72275134630533,1.0571438423035602,0.7176971165753299,BULLISH,BULLISH,95.52333379731759,9751.0,0.9806847902689936,100.2709
SILVER,LONG,2026-01-26T05:00:00+00:00,2026-01-26T06:00:00+00:00,107.675,2026-01-26T16:00:00+00:00,112.4808,105.2721,112.4808,0.417293,1.0027,2.0054,2.0,10.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,81.69680637236503,2.803147033193113,2.3445082917204862,BULLISH,BULLISH,103.73694628456012,6560.0,1.601925644062686,102.2763
SILVER,LONG,2026-01-27T21:00:00+00:00,2026-01-27T23:00:00+00:00,112.44,2026-01-29T06:00:00+00:00,120.0675,108.6262,120.0675,0.268178,1.0228,2.0455,2.0,31.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,57.45649000151487,0.43066470944503976,0.396146713097437,BULLISH,BULLISH,109.73141740921652,6819.0,2.5425032820973126,104.3219
SILVER,SHORT,2026-01-30T07:00:00+00:00,2026-01-30T08:00:00+00:00,106.84,2026-01-30T09:00:00+00:00,95.4793,112.5203,95.4793,0.183654,1.0432,2.0864,2.0,1.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,34.15379337088079,-1.8953966107260527,-0.984484011615718,BEARISH,NEUTRAL,112.73767550122386,7469.0,3.786889168130278,106.4083
SILVER,SHORT,2026-02-03T18:00:00+00:00,2026-02-03T19:00:00+00:00,83.89,2026-02-04T02:00:00+00:00,87.6072,87.6072,76.4555,0.286257,1.0641,-1.0641,-1.0,7.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,46.5873063306987,0.5731498967443258,0.5968092871073465,BEARISH,NEUTRAL,85.12775898840792,12024.0,2.478151939372454,105.3442
SILVER,LONG,2026-02-04T13:00:00+00:00,2026-02-04T14:00:00+00:00,91.43,2026-02-04T14:00:00+00:00,88.7781,88.7781,96.7338,0.397239,1.0534,-1.0534,-1.0,0.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,64.9798257574646,1.4360441118445806,1.1592778546276405,BULLISH,NEUTRAL,88.2083504026737,8279.0,1.7679409920484745,104.2908
SILVER,SHORT,2026-02-04T17:00:00+00:00,2026-02-04T18:00:00+00:00,84.49,2026-02-04T23:00:00+00:00,88.1741,88.1741,77.1217,0.28308,1.0429,-1.0429,-1.0,5.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,40.65396964818325,0.32305606593688196,0.9200962251037319,BEARISH,NEUTRAL,87.54682085313317,7536.0,2.4560933581683067,103.2479
SILVER,SHORT,2026-02-05T01:00:00+00:00,2026-02-05T02:00:00+00:00,86.135,2026-02-05T02:00:00+00:00,79.3482,89.5284,79.3482,0.304259,1.0325,2.065,2.0,0.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,45.90409970082981,0.17251495074134482,0.3365256958552694,BEARISH,NEUTRAL,87.49391884810237,4353.0,2.2622821036738054,105.3128
SILVER,SHORT,2026-02-05T05:00:00+00:00,2026-02-05T06:00:00+00:00,77.125,2026-02-06T00:00:00+00:00,66.3331,82.5209,66.3331,0.19517,1.0531,2.1063,2.0,18.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,34.09351898599209,-2.343353179825101,-0.9395746586062474,BEARISH,NEUTRAL,83.79329206764655,6044.0,3.5972950179000813,107.4191
SILVER,LONG,2026-02-09T16:00:00+00:00,2026-02-09T17:00:00+00:00,83.255,2026-02-09T23:00:00+00:00,80.9406,80.9406,87.8838,0.464129,1.0742,-1.0742,-1.0,6.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,66.22506605957823,1.305134269895646,1.2235211029937698,BULLISH,NEUTRAL,80.06519619203733,5770.0,1.54294881435822,106.3449
SILVER,LONG,2026-02-11T06:00:00+00:00,2026-02-11T07:00:00+00:00,83.15,2026-02-11T11:00:00+00:00,85.8935,81.7783,85.8935,0.775249,1.0634,2.1269,2.0,4.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,63.752906383684696,0.3496187089406675,0.18165049013036536,BULLISH,NEUTRAL,81.63847221855052,1669.0,0.91450052057107,108.4718
SILVER,SHORT,2026-02-12T16:00:00+00:00,2026-02-12T17:00:00+00:00,76.16,2026-02-13T08:00:00+00:00,79.0154,79.0154,70.4492,0.379881,1.0847,-1.0847,-1.0,15.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,23.35073432059805,-0.673638380045162,-0.13923179969382013,BEARISH,BEARISH,82.34908823327775,27456.0,1.9036082958223424,107.3871
SILVER,SHORT,2026-02-17T05:00:00+00:00,2026-02-17T06:00:00+00:00,73.765,2026-02-18T05:00:00+00:00,75.8788,75.8788,69.5375,0.508037,1.0739,-1.0739,-1.0,23.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,30.665798193288666,-0.8638022126079221,-0.6252698416393266,BEARISH,BEARISH,76.53432287883948,3216.0,1.4091758250501925,106.3132
SILVER,LONG,2026-02-18T17:00:00+00:00,2026-02-18T18:00:00+00:00,78.2,2026-02-18T18:00:00+00:00,76.9775,76.9775,80.6449,0.869657,1.0631,-1.0631,-1.0,0.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,71.44110755590408,0.8140963085507451,0.4410501875357531,BULLISH,NEUTRAL,75.97442763002836,3370.0,0.8149821123380662,105.2501
SILVER,LONG,2026-02-19T08:00:00+00:00,2026-02-19T09:00:00+00:00,79.11,2026-02-19T11:00:00+00:00,77.9953,77.9953,81.3394,0.944215,1.0525,-1.0525,-1.0,2.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,68.63092197669644,0.7974405358784367,0.6765685307057911,BULLISH,NEUTRAL,77.39205724333797,1556.0,0.7431223877716485,104.1976
SILVER,LONG,2026-02-20T08:00:00+00:00,2026-02-20T09:00:00+00:00,79.785,2026-02-20T15:00:00+00:00,82.1008,78.6271,82.1008,0.899868,1.042,2.084,2.0,6.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,65.51599719456685,0.37359265067848924,0.2937805524348339,BULLISH,NEUTRAL,78.2623691959264,1521.0,0.7719469684731772,106.2815
SILVER,LONG,2026-02-22T23:00:00+00:00,2026-02-23T00:00:00+00:00,86.88,2026-02-27T13:00:00+00:00,92.0274,84.3063,92.0274,0.412954,1.0628,2.1256,2.0,109.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,76.43964112891021,1.6455196697005476,1.2407467840928696,BULLISH,BULLISH,81.72976763487273,2952.0,1.7157946778739253,108.4071
SILVER,LONG,2026-03-01T23:00:00+00:00,2026-03-02T00:00:00+00:00,96.15,2026-03-02T01:00:00+00:00,94.3326,94.3326,99.7849,0.596485,1.0841,-1.0841,-1.0,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,76.48045060822729,1.4753939729936576,1.152400084213696,BULLISH,BULLISH,92.60164067855465,2768.0,1.2116222756135255,107.3231
SILVER,LONG,2026-03-02T02:00:00+00:00,2026-03-02T03:00:00+00:00,94.35,2026-03-02T14:00:00+00:00,92.0243,92.0243,99.0013,0.461474,1.0732,-1.0732,-1.0,11.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,59.11440353338538,1.2278168856461633,1.2224168931196382,BULLISH,BULLISH,92.93101814706384,2048.0,1.5504391084697529,106.2498
SILVER,SHORT,2026-03-03T01:00:00+00:00,2026-03-03T02:00:00+00:00,88.93,2026-03-03T06:00:00+00:00,83.8496,91.4702,83.8496,0.418275,1.0625,2.125,2.0,4.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,39.955915773200765,-0.9826484668218853,-0.7141312354815047,BEARISH,NEUTRAL,91.1580268882571,3238.0,1.6934589678940504,108.3748
SILVER,SHORT,2026-03-04T17:00:00+00:00,2026-03-04T18:00:00+00:00,83.73,2026-03-09T18:00:00+00:00,85.8779,85.8779,79.4342,0.504559,1.0837,-1.0837,-1.0,120.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,43.353442067190805,-0.3030786206656302,-0.27315437031785117,BEARISH,BEARISH,84.70032796496261,1989.0,1.431941071635609,107.2911
SILVER,LONG,2026-03-09T23:00:00+00:00,2026-03-10T00:00:00+00:00,87.68,2026-03-11T12:00:00+00:00,85.9828,85.9828,91.0744,0.632168,1.0729,-1.0729,-1.0,36.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,70.71006953324813,1.007490232203594,0.5840269200211184,BULLISH,NEUTRAL,85.22393381423183,1193.0,1.131461974026301,106.2182
SILVER,SHORT,2026-03-11T15:00:00+00:00,2026-03-11T16:00:00+00:00,84.975,2026-03-12T06:00:00+00:00,86.6171,86.6171,81.6908,0.646847,1.0622,-1.0622,-1.0,14.0,False,STOP_LOSS,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,29.547037593504683,-0.7284341380457278,-0.3635489002135336,BEARISH,NEUTRAL,87.02629689053968,2656.0,1.094727702243606,105.156
SILVER,SHORT,2026-03-13T01:00:00+00:00,2026-03-13T02:00:00+00:00,85.045,2026-03-13T07:00:00+00:00,82.0115,86.5617,82.0115,0.693303,1.0516,2.1031,2.0,5.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,45.201902207877225,-0.4621906302479033,-0.3874780221881438,BEARISH,BEARISH,85.34948915871166,1272.0,1.0111597262733512,107.2591
SILVER,SHORT,2026-03-13T11:00:00+00:00,2026-03-13T12:00:00+00:00,83.835,2026-03-13T15:00:00+00:00,80.716,85.3945,80.716,0.687786,1.0726,2.1452,2.0,3.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,44.43829558196653,-0.703100885872189,-0.664020917031549,BEARISH,BEARISH,84.16087514240611,952.0,1.0396555613830107,109.4043
SILVER,SHORT,2026-03-16T09:00:00+00:00,2026-03-16T10:00:00+00:00,77.895,2026-03-16T12:00:00+00:00,79.839,79.839,74.0069,0.562769,1.094,-1.094,-1.0,2.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,30.013664480576836,-1.148414558669856,-1.0710690388113437,BEARISH,BEARISH,80.5238343957075,2181.0,1.2960236992340022,108.3103
SILVER,SHORT,2026-03-17T10:00:00+00:00,2026-03-17T11:00:00+00:00,80.32,2026-03-18T12:00:00+00:00,77.5909,81.6846,77.5909,0.793731,1.0831,2.1662,2.0,25.0,True,TAKE_PROFIT,False,5,1h Trend|RSI|MACD Momentum|Price vs MA|Volume,4h Trend,44.866432889444624,-0.0005126491132187994,0.039728056591936796,BEARISH,NEUTRAL,80.98465886109828,1371.0,0.9097146010726564,110.4765
SILVER,SHORT,2026-03-19T01:00:00+00:00,2026-03-19T02:00:00+00:00,76.205,2026-03-19T06:00:00+00:00,73.2222,77.6964,73.2222,0.740756,1.1048,2.2095,2.0,4.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.65472183987326,-0.9687265464318671,-0.9099932710136149,BEARISH,BEARISH,77.22894228360614,1638.0,0.9942672807938525,112.686
