asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,LONG,2025-10-20T18:00:00+00:00,2025-10-20T19:00:00+00:00,4376.3999,2025-10-21T05:00:00+00:00,4339.1164,4339.1164,4450.967,0.024354,1.0658,-0.908,-0.852,10.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.3978977775127,22.708604932809976,10.790141513410285,BULLISH,BULLISH,4315.8928484040425,13480.0,24.855698184633116,105.6768
GOLD,SHORT,2025-10-24T08:00:00+00:00,2025-10-24T09:00:00+00:00,4078.7,2025-10-24T13:00:00+00:00,4111.9875,4111.9875,4012.1249,0.025909,1.0568,-0.8625,-0.816,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,34.68557281963278,-7.799571219892641,-0.5832153905267541,BEARISH,BEARISH,4121.801579728645,18695.0,22.191697706911377,104.8143
GOLD,SHORT,2025-10-27T08:00:00+00:00,2025-10-27T09:00:00+00:00,4055.3999,2025-10-28T04:00:00+00:00,3981.8164,4092.1916,3981.8164,0.025846,1.0481,1.9018,1.814,19.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.40466871017756,-11.510193096161402,-8.075793760753246,BEARISH,BEARISH,4095.684444604051,17530.0,24.527825543310335,106.7161
GOLD,SHORT,2025-10-28T05:00:00+00:00,2025-10-28T06:00:00+00:00,3980.5,2025-10-28T09:00:00+00:00,3910.0652,4015.7174,3910.0652,0.02681,1.0672,1.8883,1.769,3.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,33.1834915704636,-22.229178549455355,-22.11625477229493,BEARISH,BEARISH,4020.1362237968333,10093.0,23.47826551093216,108.6045
GOLD,SHORT,2025-11-04T05:00:00+00:00,2025-11-04T06:00:00+00:00,3982.1001,2025-11-04T07:00:00+00:00,4006.0514,4006.0514,3934.1975,0.027273,1.086,-0.6532,-0.601,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.1334649952927,-6.7064860257573855,-3.3265883466764237,BEARISH,BEARISH,4007.5092163326344,7594.0,15.967542081096465,107.9513
GOLD,SHORT,2025-11-04T13:00:00+00:00,2025-11-04T14:00:00+00:00,3985.5,2025-11-04T14:00:00+00:00,3938.604,4008.948,3938.604,0.027086,1.0795,1.2702,1.177,0.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,39.38626219080564,-5.28874114180735,-4.664442315375969,BEARISH,BEARISH,4002.639626395541,14459.0,15.63198511423888,109.2215
GOLD,SHORT,2025-11-05T01:00:00+00:00,2025-11-05T02:00:00+00:00,3945.3,2025-11-05T03:00:00+00:00,3969.7642,3969.7642,3896.3718,0.027684,1.0922,-0.6773,-0.62,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,32.96054575696317,-16.862272812616084,-14.370247014585853,BEARISH,BEARISH,3968.4842762223925,8482.0,16.30940371285158,108.5442
GOLD,LONG,2025-11-10T08:00:00+00:00,2025-11-10T09:00:00+00:00,4090.5,2025-11-10T23:00:00+00:00,4129.1279,4071.1861,4129.1279,0.026536,1.0854,1.025,0.944,14.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,82.85523139533157,20.73808128611654,14.28814088115849,BULLISH,BULLISH,4045.697599381494,8412.0,12.875952102847911,109.5692
GOLD,LONG,2025-11-11T00:00:00+00:00,2025-11-11T01:00:00+00:00,4137.2998,2025-11-11T15:00:00+00:00,4119.2562,4119.2562,4173.387,0.026483,1.0957,-0.4779,-0.436,14.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,81.42766056290526,23.55313515321768,22.5391499519152,BULLISH,BULLISH,4098.622055828727,9773.0,12.029061782499017,109.0914
GOLD,LONG,2025-11-12T15:00:00+00:00,2025-11-12T16:00:00+00:00,4187.7002,2025-11-13T08:00:00+00:00,4243.0845,4160.0081,4243.0845,0.02605,1.0909,1.4428,1.323,16.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,72.8675682017493,7.240436602664886,3.3357169506146906,BULLISH,BULLISH,4136.408560854767,47411.0,18.461420500903237,110.5342
