asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,SHORT,2025-11-21T04:00:00+00:00,2025-11-21T05:00:00+00:00,4050.3,2025-11-21T13:00:00+00:00,4076.7751,4076.7751,3997.3499,0.027751,1.124,-0.7347,-0.654,8.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,41.103718229534984,-4.5664131594921855,-2.690891050543376,BEARISH,BEARISH,4067.8221926524625,4571.0,17.650037459376605,111.6666
GOLD,SHORT,2025-11-24T04:00:00+00:00,2025-11-24T05:00:00+00:00,4040.8,2025-11-24T09:00:00+00:00,4070.2112,4070.2112,3981.9777,0.027635,1.1167,-0.8128,-0.728,4.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,42.031955085560625,-4.34008217618657,-0.9683235097992996,BEARISH,BEARISH,4059.2181812200547,5038.0,19.607463787390078,110.8538
GOLD,LONG,2025-11-25T00:00:00+00:00,2025-11-25T01:00:00+00:00,4126.7002,2025-11-25T13:00:00+00:00,4175.3746,4102.363,4175.3746,0.026863,1.1085,1.3075,1.179,12.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,65.36506778163175,18.70932602269704,12.689816336447915,BULLISH,BULLISH,4097.4917700986625,2496.0,16.224796504653863,112.1613
GOLD,LONG,2025-11-26T01:00:00+00:00,2025-11-26T02:00:00+00:00,4183.0,2025-12-12T08:00:00+00:00,4332.38,4108.31,4332.38,0.015017,1.1216,2.2432,2.0,390.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,58.131043958084454,15.263030111677836,14.6890690947145,BULLISH,BULLISH,4154.017236143541,5250.0,49.79332912510855,114.4045
GOLD,LONG,2025-12-15T05:00:00+00:00,2025-12-15T06:00:00+00:00,4377.2998,2025-12-15T07:00:00+00:00,4344.9113,4344.9113,4442.0769,0.026136,1.144,-0.8465,-0.74,1.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,69.3192806378855,14.110730793948278,12.894485485210696,BULLISH,BULLISH,4342.674697401532,6444.0,21.592360971505094,113.558
GOLD,LONG,2025-12-17T20:00:00+00:00,2025-12-17T21:00:00+00:00,4373.2998,2025-12-18T14:00:00+00:00,4341.4952,4341.4952,4436.9089,0.025966,1.1356,-0.8258,-0.727,17.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,61.50643601041532,8.184675660247194,6.979528331019223,BULLISH,BULLISH,4358.645054908188,5901.0,21.203042066145862,112.7322
GOLD,LONG,2025-12-18T16:00:00+00:00,2025-12-18T17:00:00+00:00,4394.6001,2025-12-18T17:00:00+00:00,4366.4482,4366.4482,4450.9039,0.025652,1.1273,-0.7222,-0.641,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.68150313158627,4.081427860229269,2.335960257649892,BULLISH,BULLISH,4364.6371662159145,43425.0,18.767917956628267,112.01
GOLD,LONG,2025-12-19T21:00:00+00:00,2025-12-21T23:00:00+00:00,4373.2998,2025-12-22T01:00:00+00:00,4410.3555,4354.772,4410.3555,0.025612,1.1201,0.9491,0.847,2.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,63.061002246958,5.900824005610048,3.6051432742945027,BULLISH,BULLISH,4369.243740908491,1582.0,12.351895882747886,112.9591
GOLD,LONG,2025-12-24T00:00:00+00:00,2025-12-24T01:00:00+00:00,4539.5,2025-12-24T02:00:00+00:00,4514.15,4514.15,4590.2,0.024884,1.1296,-0.6308,-0.558,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.6558585838124,13.385936751150439,13.134604594448644,BULLISH,BULLISH,4510.410168373948,7407.0,16.900010122811285,112.3283
GOLD,LONG,2025-12-26T13:00:00+00:00,2025-12-26T14:00:00+00:00,4557.5,2025-12-29T00:00:00+00:00,4531.8696,4531.8696,4608.7608,0.024647,1.1233,-0.6317,-0.562,58.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,62.94272374112178,11.587672842420034,9.707974123744915,BULLISH,BULLISH,4529.753262286426,11504.0,17.086937905844483,111.6966
GOLD,SHORT,2025-12-31T00:00:00+00:00,2025-12-31T01:00:00+00:00,4354.6001,2025-12-31T05:00:00+00:00,4293.776,4385.0121,4293.776,0.02565,1.117,1.5602,1.397,4.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,37.12635965052971,-14.98831337635329,-13.728823048700198,BEARISH,BEARISH,4377.83424189108,4999.0,20.27468985014916,113.2567
